CustomerID,Lookalikes
C0001,"[{'CustomerID': 'C0048', 'Similarity': 0.9819644603135679}, {'CustomerID': 'C0190', 'Similarity': 0.9645240917403508}, {'CustomerID': 'C0181', 'Similarity': 0.8997532967212554}]"
C0002,"[{'CustomerID': 'C0088', 'Similarity': 0.9640097877165413}, {'CustomerID': 'C0092', 'Similarity': 0.937178823798404}, {'CustomerID': 'C0106', 'Similarity': 0.868760831924966}]"
C0003,"[{'CustomerID': 'C0052', 'Similarity': 0.9152593045933994}, {'CustomerID': 'C0031', 'Similarity': 0.9002410375014468}, {'CustomerID': 'C0076', 'Similarity': 0.8992189658321986}]"
C0004,"[{'CustomerID': 'C0165', 'Similarity': 0.9798329204572979}, {'CustomerID': 'C0087', 'Similarity': 0.9556010646219771}, {'CustomerID': 'C0169', 'Similarity': 0.9411996906552555}]"
C0005,"[{'CustomerID': 'C0186', 'Similarity': 0.9979232726163219}, {'CustomerID': 'C0007', 'Similarity': 0.9889253229679033}, {'CustomerID': 'C0140', 'Similarity': 0.9857038943316506}]"
C0006,"[{'CustomerID': 'C0168', 'Similarity': 0.9677367921255081}, {'CustomerID': 'C0187', 'Similarity': 0.9429488647402342}, {'CustomerID': 'C0011', 'Similarity': 0.9338325447009792}]"
C0007,"[{'CustomerID': 'C0005', 'Similarity': 0.9889253229679033}, {'CustomerID': 'C0115', 'Similarity': 0.9874349734399127}, {'CustomerID': 'C0186', 'Similarity': 0.9785929090795678}]"
C0008,"[{'CustomerID': 'C0065', 'Similarity': 0.8739146257817776}, {'CustomerID': 'C0109', 'Similarity': 0.8502148050649373}, {'CustomerID': 'C0059', 'Similarity': 0.8253196546416405}]"
C0009,"[{'CustomerID': 'C0198', 'Similarity': 0.9887265444583216}, {'CustomerID': 'C0061', 'Similarity': 0.9676153831838273}, {'CustomerID': 'C0062', 'Similarity': 0.959218179913638}]"
C0010,"[{'CustomerID': 'C0062', 'Similarity': 0.9302340432117221}, {'CustomerID': 'C0111', 'Similarity': 0.8934903716279559}, {'CustomerID': 'C0061', 'Similarity': 0.857763198799281}]"
C0011,"[{'CustomerID': 'C0137', 'Similarity': 0.9627574827370798}, {'CustomerID': 'C0174', 'Similarity': 0.943003298766691}, {'CustomerID': 'C0191', 'Similarity': 0.9364813747369921}]"
C0012,"[{'CustomerID': 'C0104', 'Similarity': 0.9753943018092661}, {'CustomerID': 'C0113', 'Similarity': 0.9694279665338056}, {'CustomerID': 'C0163', 'Similarity': 0.9691560584135254}]"
C0013,"[{'CustomerID': 'C0099', 'Similarity': 0.9853627896988375}, {'CustomerID': 'C0108', 'Similarity': 0.9637992028230682}, {'CustomerID': 'C0141', 'Similarity': 0.8471697992934912}]"
C0014,"[{'CustomerID': 'C0060', 'Similarity': 0.9994789910201068}, {'CustomerID': 'C0089', 'Similarity': 0.9284927638203405}, {'CustomerID': 'C0097', 'Similarity': 0.9150199053296602}]"
C0015,"[{'CustomerID': 'C0131', 'Similarity': 0.980842160588604}, {'CustomerID': 'C0036', 'Similarity': 0.9726799841102889}, {'CustomerID': 'C0094', 'Similarity': 0.9104689371160037}]"
C0016,"[{'CustomerID': 'C0183', 'Similarity': 0.9762671941703727}, {'CustomerID': 'C0067', 'Similarity': 0.8597546735435302}, {'CustomerID': 'C0030', 'Similarity': 0.8303334359794199}]"
C0017,"[{'CustomerID': 'C0075', 'Similarity': 0.9695368306710537}, {'CustomerID': 'C0041', 'Similarity': 0.9417940237562762}, {'CustomerID': 'C0057', 'Similarity': 0.8953671123165844}]"
C0018,"[{'CustomerID': 'C0046', 'Similarity': 0.8989150739310227}, {'CustomerID': 'C0122', 'Similarity': 0.8846189545066346}, {'CustomerID': 'C0117', 'Similarity': 0.7713992379715015}]"
C0019,"[{'CustomerID': 'C0081', 'Similarity': 0.8471284476219936}, {'CustomerID': 'C0121', 'Similarity': 0.8247319946821915}, {'CustomerID': 'C0135', 'Similarity': 0.7853995714638556}]"
C0020,"[{'CustomerID': 'C0058', 'Similarity': 0.9030241568756723}, {'CustomerID': 'C0130', 'Similarity': 0.9019339337875598}, {'CustomerID': 'C0033', 'Similarity': 0.9011473955769742}]"
